conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_keyword
1893209034515456343,Sat Feb 22 07:59:42 +0000 2025,9,Program Makan Bergizi Gratis Dipastikan Dewan RI Achmad Ru yat Tidak Hapus Beasiswa PIP Di dalam Inpres nomor 1 tahun 2025 instruksi Presiden itu dijelaskan tentang efisiensi bahwa efisiensi itu dikecualikan jadi tidak termasuk program Bansos bantuan sosial dan kami https://t.co/j5H56zFKBs,1893209034515456343,https://pbs.twimg.com/media/GkYHlDeXUAA2T4K.jpg,,in,,0,1,5,https://x.com/undefined/status/1893209034515456343,91255162,;;;;;;;,mbg
1893256020308172857,Sat Feb 22 13:44:28 +0000 2025,710,@jackjackparrr @abcnews Pemberitaannya rada gk akurat. Cuma bilang demo karena mbg dan pns yg budget cut gk ada seminar trip elevator mati dll. Ini pembawa beritanya malah blunder seakan2 isunya remeh temeh gitu. Padahal tuntutan banyak banget isunya banyak yg berat. Ini gimana sih maseeee,1893295796335898838,,,in,,5,9,55,https://x.com/undefined/status/1893295796335898838,1398913648341372930,;;;;;;;,mbg
1893285282931183889,Sat Feb 22 13:02:41 +0000 2025,81,IKN itu ambisi pribadi Jokowi MBG itu ambisi pribadi Prabowo Dua²nya minim kajian dan keteteran anggaran saat dieksekusi dan malam membebani APBN. Guru kencing berdiri murid kencing berlari.,1893285282931183889,,,in,,0,0,46,https://x.com/undefined/status/1893285282931183889,52699586,;;;;;;;,mbg
1893193800429748656,Sat Feb 22 06:59:10 +0000 2025,2,Korban MBG..ada belatungnya di makan bergizi gratis #IndonesiaGelap2025 https://t.co/oesImfhjoa,1893193800429748656,https://pbs.twimg.com/ext_tw_video_thumb/1893193766137405441/pu/img/wIS-0jWv6He7q2lf.jpg,,in,,0,0,0,https://x.com/undefined/status/1893193800429748656,1752532657639165952,;;;;;;;,mbg
1893258080856494232,Sat Feb 22 11:14:36 +0000 2025,1,Disini Cukup Di Pahami Yah Guys.... MBG &gt; Makan Bergizi Gratis. Tugas Seorang Ayah ( Bapaknya Orangtua ) Terhadap Anak Anak Nya #MBG #IndonesiaGelap #ENDASMU #Dableg https://t.co/zQT1LGhfR8,1893258080856494232,https://pbs.twimg.com/ext_tw_video_thumb/1893258046346010628/pu/img/Li2vsaFjnE1JiFSI.jpg,,in,,0,0,0,https://x.com/undefined/status/1893258080856494232,1183342852232712192,;;;;;;,mbg
1893220721150615929,Sat Feb 22 08:46:08 +0000 2025,64,Ustaz Abdul Somad Diduga Sindir MBG: Tugas Negara Bukan Kasih Makan Anak... https://t.co/7Ic0sdAPvl,1893220721150615929,,,in,,0,1,38,https://x.com/undefined/status/1893220721150615929,887743587579944960,;;;;;;;,mbg
1893227561720635821,Sat Feb 22 09:13:19 +0000 2025,3,Tim Kunjungan Kerja Spesifik Komisi II DPR RI melakukan peninjauan pelaksanaan Program Makan Bergizi Gratis (MBG) di SMPN 25 Kota Pekanbaru Riau Rabu (19/2/2025). #KunkerDPR https://t.co/tEG58xPdz9,1893227561720635821,https://pbs.twimg.com/media/GkYYbaJXQAA0pTk.jpg,,in,,0,2,1,https://x.com/undefined/status/1893227561720635821,211415705,;;;;;;;,mbg
1893324809532252592,Sat Feb 22 15:39:45 +0000 2025,4,Kasau Tinjau Program Ketahanan Pangan dan Makan Bergizi Gratis di Lanud Sulaiman Kepala Staf Angkatan Udara (Kasau) Marsekal TNI M. Tonny Harjono S.E. M.M. meninjau langsung program ketahanan pangan dan pelaksanaan program Makan Bergizi Gratis (MBG) di Lanud Sulaiman dalam https://t.co/SPvXMUJmif,1893324809532252592,https://pbs.twimg.com/media/GkZwtxIbYAA035D.jpg,,in,,0,0,1,https://x.com/undefined/status/1893324809532252592,594386753,;;;;;;;,mbg
1893216186353008822,Sat Feb 22 08:39:57 +0000 2025,1,Pernyataan Abdul Mu'ti (Mendikdasmen) Terkait Program Makan Bergizi Gratis https://t.co/KZHrhaPilg,1893219162396246085,https://pbs.twimg.com/media/GkYQy2FakAAsck5.jpg,JoinNkri,in,,0,0,0,https://x.com/undefined/status/1893219162396246085,1415511562719166465,;;;;;;;,mbg
1893198309063590163,Sat Feb 22 07:17:05 +0000 2025,0,Makan Bergizi Gratis (MBG) Di Monitoring Bhabinkamtibmas Petogogan Kebayoran Baru https://t.co/H2nLlfUs1n,1893198309063590163,https://pbs.twimg.com/media/GkX9w-DbgAAQRR5.jpg,,in,,0,0,0,https://x.com/undefined/status/1893198309063590163,779323893005688833,;;;;;;;,mbg
1893174021585338745,Sat Feb 22 05:40:34 +0000 2025,129,Woooooi Pemerintah daripada mengurusi MBG yang bikin polemik knp ga lgs mengurusi yg nyata aja Indonesia itu miskin miskin miskin https://t.co/tR25e7fsR6,1893174021585338745,https://pbs.twimg.com/ext_tw_video_thumb/1893173919776997376/pu/img/q1nLcEVnbvgkSnNU.jpg,,in,,4,10,67,https://x.com/undefined/status/1893174021585338745,1625141069460516866,;;;;;;;,mbg
1893127121649983837,Sat Feb 22 12:12:15 +0000 2025,5,@pay_nusantara Lah kok pengen nya PP Perampasan Aset bukan UU Perampasan Aset? Bukan nya jauh lebih bagus jadi UU? Yg bikin RUU jadi UU itu DPR. Desak DPR gih sana. Harusnya kalian happy pemerintah melalukan efisiensi. Dg kalian against it malah aneh/mencurigakan. MBG terus dibenahi kok.,1893272590032216255,,pay_nusantara,in,,1,4,7,https://x.com/undefined/status/1893272590032216255,1415219921353539585,;;;;;;;,mbg
1893441181486600381,Sat Feb 22 23:22:10 +0000 2025,1, mencerdaskan bangsa lewat mbg tai anjing lah,1893441181486600381,,,in,,0,0,1,https://x.com/undefined/status/1893441181486600381,1116989501773979648,;;;;;;;,mbg
1893205781207753180,Sat Feb 22 08:07:53 +0000 2025,1,@papa_loren @jokowi Dan seperti yg berasa kecil 13 M itu ya? Tapi padahal tiap hari diksinya efisiensi. Bah imbas MBG sampe ada yg bikin meme : anak mendapat makan bergizi gratis sekali tapi keluarga tidak makan seharian sebab orang tuanya di-PHK Doboooooooll dobol ,1893211093050499391,,Altcoin_Whale1,in,,0,1,0,https://x.com/undefined/status/1893211093050499391,1199772596,;;;;;;;,mbg
1893441301967720730,Sat Feb 22 23:22:39 +0000 2025,7,Kacau. Trus dijalanin aja ini MBG biar memakan korban lagi dan lagi.,1893441301967720730,,,in,,0,0,0,https://x.com/undefined/status/1893441301967720730,151002480,;;;;;;;,mbg
1893242290124046694,Sat Feb 22 10:11:51 +0000 2025,2,Kepala Badan Gizi Nasional Dadan Hindayana ungkap program Makan Bergizi Gratis (MBG) sudah berjalan di 576 Satuan Pelayanan Pemenuhan Gizi (SPPG). Sebut sudah lebih banyak dari gerai KFC. https://t.co/9ApJDM8ha1,1893242290124046694,,,in,,1,3,1,https://x.com/undefined/status/1893242290124046694,69183155,;;;;;;;,mbg
1893288006544695568,Sat Feb 22 13:13:35 +0000 2025,1,Kedua menolak aturan antirakyat seperti revisi UU TNI UU Polri Tatib DPR UU Minerba dan UU Kejaksaan. Ketiga mengevaluasi kebijakan efisiensi anggaran kabinet gemuk program makan bergizi gratis (MBG) proyek strategis nasional (PSN) bermasalah serta rencana,1893288026056597740,,nu_online,in,,0,1,0,https://x.com/undefined/status/1893288026056597740,214818815,;;;;;;;,mbg
1893305028863000600,Sat Feb 22 14:21:09 +0000 2025,0,Diskusi siang ini nyerempet pagar laut MBG dan #KaburAjaDulu. Best ,1893305028863000600,,,in,,0,0,0,https://x.com/undefined/status/1893305028863000600,84613009,;;;;;;;,mbg
1893205206873317506,Sat Feb 22 07:44:30 +0000 2025,4,Abis lapor spt dan agak ga terima duit pajak gue dipake buat MBG,1893205206873317506,,,in,,0,2,0,https://x.com/undefined/status/1893205206873317506,1215127902,;;;;;;;,mbg
1893314060512371063,Sat Feb 22 14:57:02 +0000 2025,0,Komisi IX DPR: MBG pilar penting mendukung generasi muda berdaya saing. https://t.co/Wf9HDWzt1n,1893314060512371063,,,in,,0,1,0,https://x.com/undefined/status/1893314060512371063,121640063,;;;;;;;,mbg
1894392839087468949,Tue Feb 25 23:26:53 +0000 2025,216,@detikcom Anda berkuasa baru 4 bulan kami (rakyat) sudah dibuat sangat pusing oleh anda : - Kabinet Gemuk - MBG yg dipaksakan - Gas Melon langka - Pagar laut - Efisiensi anggaran ekstrim - Ndasmu Hidup Jokowi ! - Deklarasi Presiden 2029 - Retret - Danantara - Pertamax - dll,1894529530427314686,,detikcom,in,,1,5,35,https://x.com/undefined/status/1894529530427314686,1815656457599410176,;;;;;;;,mbg
1894498780185334244,Tue Feb 25 21:24:41 +0000 2025,0,Upaya mendukung program Pemerintah Makan Bergizi Gratis (MBG) Babinsa Koramil 02 Curug Kodim 0510/Trs memonitoring langsung pemberian MBG di SDN/MI di wilayah Kelurahan Curug Kulon Kecamatan Curug Kabupaten Tangerang. https://t.co/otmXJRZYQF,1894498780185334244,https://pbs.twimg.com/media/GkqclwCW4AA3dz_.jpg,,in,,0,1,0,https://x.com/undefined/status/1894498780185334244,1239382935213494272,;;;;;;;,mbg
1894461618400202801,Tue Feb 25 18:57:01 +0000 2025,319,Soal militer: Militer ngurus food estate &amp; MBG Militer dwifungsi jabatan di sektor sipil Militer overmanned tapi under-equipped Militer belanja alutsista karena inventori sudah outdated 1 fungsi utama disorot tapi hal lain yang bukan fungsi utama kok di skip min? ,1894461618400202801,,,in,,0,6,62,https://x.com/undefined/status/1894461618400202801,723691909,;;;;;;,mbg
1894409491527176433,Tue Feb 25 15:29:53 +0000 2025,1,ndut ini yang dibilang bergizi ndut? mana nih jubir2 yang membela makan bergizi gratis? mau gak dikasih makan begini?,1894409491527176433,,,in,,0,0,0,https://x.com/undefined/status/1894409491527176433,258199998,;;;;;;;,mbg
1894423400673841437,Tue Feb 25 16:25:10 +0000 2025,0,Ada dua arah perjalanan yang berbeda. - 5 anak bekerja mengais rejeki di jalanan - 2 anak menimba ilmu ke sekolah. Dan yang mendapat MBG (Makan Bergizi Gratis) nanti kemungkinan yang 2 anak sekolah itu https://t.co/ayBXRoOoRU,1894423400673841437,https://pbs.twimg.com/media/GkpYCx3bkAESHHJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1894423400673841437,1679793556838584320,;;;;;;;,mbg
1894406044413301098,Tue Feb 25 15:16:12 +0000 2025,278,MBG hari ini (4) #AwasiMBG. Nasi rolade tahu kacang panjang pisang. https://t.co/jdEFit68D8,1894406044413301098,https://pbs.twimg.com/media/GkpIQHzbkAIC2OI.jpg,,in,,18,28,48,https://x.com/undefined/status/1894406044413301098,1850558971779956736,;;;;;;;,mbg
1894415896229368106,Tue Feb 25 15:55:20 +0000 2025,4,mbg tuh harusnya begini kali (agak kangen curry di kosha) https://t.co/aWivkXdOUL,1894415896229368106,https://pbs.twimg.com/media/GkpRJo3bkAA_s1O.jpg,,in,,0,2,0,https://x.com/undefined/status/1894415896229368106,1630016048102805505,;;;;;;;,mbg
1894422214285639812,Tue Feb 25 16:20:27 +0000 2025,1,Program MBG nya Sol Brah,1894422214285639812,,,in,,0,0,1,https://x.com/undefined/status/1894422214285639812,1718854048873578496,;;;;;;;,mbg
1894426673128640728,Tue Feb 25 16:38:10 +0000 2025,0,Recap #IndonesiaGelap selama Februari: - Pelarangan penjualan gas elpiji - BBM non-BUMN tiba2 kosong - Realokasi APBN (pelayanan publik menurun layoff ASN &amp; Tenaga honorer) - Proyek sembrono Danantara - Pembungkaman karya seni - MBG tak kunjung membaik - Korupsi Dirut Pertamina,1894426673128640728,,,in,,0,1,0,https://x.com/undefined/status/1894426673128640728,1507750695755476993,;;;;;;,mbg
1894486319495250139,Tue Feb 25 20:35:11 +0000 2025,0,Babinsa Kodim 0901/Samarinda Dampingi Program Makan Bergizi Gratis di Wilayahnya Babinsa Kodim 0901/Samarinda terus aktif mengawal dan mengawasi pendistribusian Makanan Bergizi Gratis (MBG) di Wilayah Teritorial Kodim 0901/Samarinda bertempat di TK Islam Bunayya. https://t.co/1CfBdINIFT,1894486319495250139,https://pbs.twimg.com/media/GkqQ59BbkAExIii.jpg,,in,,0,0,0,https://x.com/undefined/status/1894486319495250139,996779238635155456,;;;;;;;,mbg
1894406523352486130,Tue Feb 25 15:18:06 +0000 2025,3,Gubernur Lemhannas Ace Hasan Tegaskan MBG Sebagai Investasi Sumber Daya Manusia https://t.co/GPY6VxKcRl #partaigolkar #bahlillahadalia #golkarpedia #golkarindonesia #AceHasanSyadzily https://t.co/0Ftk9LhrW1,1894406523352486130,https://pbs.twimg.com/media/GkpIsU9bkAA3ksk.jpg,,in,,0,0,1,https://x.com/undefined/status/1894406523352486130,1576559606083424256,;;;;;;;,mbg
1894421361973760443,Tue Feb 25 16:17:03 +0000 2025,0,sebelum lihat ini sempat lihat post serupa dengan caption MBG hari ini i thought it was a joke. Ternyata beneran kayak gini???? Damn. Bergizi where????,1894421361973760443,,,in,,0,0,0,https://x.com/undefined/status/1894421361973760443,85512025,;;;;;;;,mbg
1894394057583202741,Tue Feb 25 14:28:34 +0000 2025,0,kenapa ya mbg yg ak liat tu rata2 nasinya banyak lauknya dikit ,1894394057583202741,,,in,,0,0,0,https://x.com/undefined/status/1894394057583202741,1365590433489768449,;;;;;;;,mbg
1894403089538715840,Tue Feb 25 15:04:27 +0000 2025,0, udahlah mending stop aja ni program mbg anjengg,1894403089538715840,,,in,,0,0,0,https://x.com/undefined/status/1894403089538715840,2920148960,;;;;;;;,mbg
1894521314410627235,Tue Feb 25 22:54:14 +0000 2025,0,Yogyakarta - Dalam upaya mendukung program pemerintah yang sudah dicanangkan yaitu Makan Bergizi Gratis (MBG) Koramil 07/Umbulharjo terus melakukan pendampingan pendistribusian makan bergizi gratis bagi siswa di sekolah-sekolah yang ada di wilayah Koramil 07/Umbulharjo... https://t.co/hyVvisjKc2,1894521314410627235,https://pbs.twimg.com/media/GkqxFlNXcAEqlFK.jpg,,in,,0,0,0,https://x.com/undefined/status/1894521314410627235,3314817044,;;;;;;;,mbg
1894452506677354876,Tue Feb 25 18:20:49 +0000 2025,0,Baru banget kmrn diceritain temen kalau dana MBG dikorupsi sama suppliernya alias udah dana nya ga banyak dikorupsi pulaa,1894452506677354876,,,in,,0,0,0,https://x.com/undefined/status/1894452506677354876,1647628392,;;;;;;;,mbg
1894397001980416104,Tue Feb 25 14:40:16 +0000 2025,2,I saw someone complained abt MBG and there's a comment : Tugas negara itu bukan ngasih makan anak tapi ngasih kerjaan bapaknya now I think about it,1894397001980416104,,,in,,0,0,0,https://x.com/undefined/status/1894397001980416104,1683340606804996096,;;;;;;;,mbg
1894458367751709154,Tue Feb 25 18:44:06 +0000 2025,0,Tapi setelah gua pikir-pikir kasus bensin ini apakah sebuah bentuk pengalihan isu untuk kasus yang lagi berjalan ? MBG ? Danantara ? Korupsi impor gula ? Korupsi di perpajakan ? Atau malah akhirnya ada yang berani menguak dengan mengorbankan orang lain ? Hemm,1894458367751709154,,,in,,0,0,0,https://x.com/undefined/status/1894458367751709154,1180676163368153093,;;;;;;;,mbg
1894395394731421943,Tue Feb 25 14:33:52 +0000 2025,0,Banyak banget yg mau aku sampein terkait program MBG yg gajelas ini sebagai tenaga medis. Tapi nanti dulu kita ujian dulu.,1894395394731421943,,,in,,0,0,0,https://x.com/undefined/status/1894395394731421943,1411689323838066692,;;;;;;;,mbg
1894380035647426858,Tue Feb 25 13:32:51 +0000 2025,1,Ya Allah makin hari makin mengenaskan gini MBG nya ,1894380035647426858,,,in,,0,0,0,https://x.com/undefined/status/1894380035647426858,1832422241486659584,;;;;;;;,mbg
1894388983259697522,Tue Feb 25 14:08:24 +0000 2025,0,kata adek gue yang enak dari MBG cuma susu kotaknya doang,1894388983259697522,,,in,,0,0,0,https://x.com/undefined/status/1894388983259697522,2392167048,;;;;;;;,mbg
1894413547855384818,Tue Feb 25 15:46:00 +0000 2025,1,Kirain mbg ini udh the end.. Wkk,1894413547855384818,,,in,,0,1,0,https://x.com/undefined/status/1894413547855384818,1534341459184427008,;;;;;;;,mbg
1894375310373916948,Tue Feb 25 13:14:04 +0000 2025,0,MBG di tempat saya sejak hari senin sudah diberhentikan alasannya karena ingin beri kesempatan untuk sekolah lain. tapi pas banget setelah sekolah komplain untuk ganti menu. padahal perjanjian tanda tangan sampai mei ,1894375310373916948,,,in,,0,0,0,https://x.com/undefined/status/1894375310373916948,1328834661997445125,;;;;;;;,mbg
1894516482597687484,Tue Feb 25 22:35:02 +0000 2025,0,Anggaran Makan Bergizi Gratis 2026 Sebesar Rp 28 triliun Per Bulan Source: detikcom https://t.co/PzLlgUKMgL,1894516482597687484,,,in,,0,0,0,https://x.com/undefined/status/1894516482597687484,1431566537500938245,;;;;;;;,mbg
1894446525331509728,Tue Feb 25 17:57:03 +0000 2025,2,Gue baru sadar menu MBG kena efisiensi. Gue liat-liat udah ga ada susunya ,1894446525331509728,,,in,,0,0,0,https://x.com/undefined/status/1894446525331509728,1518293169258909696,;;;;;;;,mbg
1894457639536631840,Tue Feb 25 18:41:13 +0000 2025,0,Sengaja perbanyak prilaku aneh dari mbg coretax potong anggaran danantara oplos pertamax uu bumn sembunyi uu minerba sembunyi...Pengawas tak terorganisir Dibikin sibuk biar perampokan makin yahud,1894457639536631840,,,in,,0,0,0,https://x.com/undefined/status/1894457639536631840,184821557,;;;;;;;,mbg
1894393531290325137,Tue Feb 25 14:26:28 +0000 2025,0,Efisiensi smp gila mbg masih sadfood Sakit bgt sih,1894393531290325137,,,in,,0,0,0,https://x.com/undefined/status/1894393531290325137,334704687,;;;;;;;,mbg
1894410797994144089,Tue Feb 25 15:35:05 +0000 2025,0,yaAllah lolosin aku buat sppi ini biar bisa mantau beneran menu mbg sehari hari,1894410797994144089,,,in,,0,0,0,https://x.com/undefined/status/1894410797994144089,1098399339402092544,;;;;;;;,mbg
1894526740958965935,Tue Feb 25 23:15:48 +0000 2025,0,Susu termasuk bagian penting dalam menu Makan Bergizi Gratis (MBG). Pemberian susu diprioritaskan di wilayah sentra peternakan sapi perah. #Foto #AdadiKompas https://t.co/gML2VsEJ9A,1894526740958965935,,,in,,0,0,0,https://x.com/undefined/status/1894526740958965935,155456716,;;;;;;;,mbg
1894412890733781206,Tue Feb 25 15:43:24 +0000 2025,0,dari mbg trus gas sekarang bensin kleng abis ini apalagi yg mau ditilep ama binatang2 ini ya,1894412890733781206,,,in,,0,1,0,https://x.com/undefined/status/1894412890733781206,364678844,;;;;;;;,mbg
1894498181398106432,Tue Feb 25 21:22:19 +0000 2025,1,KNPB menghasut dan mengancam Pelajar supaya ikut aksi menolak makan bergizi gratis. KNPB biadab... #papua #papuatengah #papuahits #jayapura #nabire #jayawijaya #merauke #mbg https://t.co/nqEblJu3JQ,1894498181398106432,https://pbs.twimg.com/media/GkqcDIjbkAASuIh.jpg,,in,,0,0,0,https://x.com/undefined/status/1894498181398106432,1356941787487588355,;;;;;;;,mbg
1894412882995286334,Tue Feb 25 15:43:22 +0000 2025,0,https://t.co/72uA0Esvg2 Program Makan Bergizi Gratis (MBG) mulai menyerap susu pasteurisasi dari koperasi sebagai upaya meningkatkan gizi anak-anak serta memperkuat kesejahteraan peternak #koperasiindonesia #koperasisimpanpinjam #susukambingetawa #susu,1894412882995286334,,,in,,0,0,0,https://x.com/undefined/status/1894412882995286334,1507307226058223618,;;;;;;;,mbg
1894401597104689303,Tue Feb 25 14:58:31 +0000 2025,0,https://t.co/GoIH3iook1 DPRD Kotim dorong pemerataan Program MBG hingga pelosok,1894401597104689303,,,in,,0,0,0,https://x.com/undefined/status/1894401597104689303,2421788773,;;;;;;;,mbg
1894525562837762290,Tue Feb 25 23:11:07 +0000 2025,0,SD Islam Al Azhar 34 Makassar Tunggu Pendataan MBG https://t.co/DkrGl2kfcz,1894525562837762290,,,in,,0,0,0,https://x.com/undefined/status/1894525562837762290,2810878578,;;;;;;;,mbg
1894408404795625516,Tue Feb 25 15:25:34 +0000 2025,0,Ini ntar lama2 cm dikasih nasih lauknya disuruh bawa sendiri katanya efisiensi buat mbg pret,1894408404795625516,,,in,,0,1,0,https://x.com/undefined/status/1894408404795625516,111484931,;;;;;;;,mbg
1894432045746852280,Tue Feb 25 16:59:31 +0000 2025,1,gws bgt sklh gw dlu jadi buzzer MBG ngatain orang papua yang protes sbg OPM,1894432045746852280,,,in,,0,2,0,https://x.com/undefined/status/1894432045746852280,1554498979227832320,;;;;;;;,mbg
1895591805699400187,Fri Feb 28 21:47:59 +0000 2025,15,Aksi protes MBG terus berlanjut di Papua. Mereka lebih paham pentingnya pendidikan daripada hanya sekedar makanan . https://t.co/h6P6nZsK6x,1895591805699400187,https://pbs.twimg.com/ext_tw_video_thumb/1895591534407376896/pu/img/ahUsmhMd4hWr2mhz.jpg,,in,,0,0,5,https://x.com/undefined/status/1895591805699400187,1168705905015148546,;;;;;;;,mbg
1895497828543156241,Fri Feb 28 15:34:33 +0000 2025,2,Kepala Badan Gizi Nasional (BGN) Dadan Hindayana memastikan bahwa program Makan Bergizi Gratis (MBG) akan tetap berjalan selama bulan Ramadan. Di mana akan ada makanan yang dibawa pulang ke rumah. #mbg #makanbergizigratis #lip6alv https://t.co/5TxLgFAV5R,1895497828543156241,https://pbs.twimg.com/media/Gk4pNNYWoAAamiz.jpg,,in,,0,2,0,https://x.com/undefined/status/1895497828543156241,47596019,;;;;;;;,mbg
1895443839147724866,Fri Feb 28 12:00:01 +0000 2025,4,Heeei mana tuh ternakkan yg bilang Indonesia Cerah . Halu 25 tahun . Hari ini anak anak dapat MBG ortunya dapat surat PHK . Mana tuh c @tham878 @Lembayung071 dan sejenisnya. https://t.co/8WUNgdtL99,1895443839147724866,https://pbs.twimg.com/media/Gk34HPOXQAAI2z2.jpg,,in,,0,0,1,https://x.com/undefined/status/1895443839147724866,1661041817138368512,;;;;;;;,mbg
1895459756929860016,Fri Feb 28 13:03:16 +0000 2025,16,Did MBG get an editor? ,1895459756929860016,,,in,,0,1,3,https://x.com/undefined/status/1895459756929860016,1765862285405282305,;;;;;;;,mbg
